CLUSTERID1	CLUSTERID2	Cosine
178	297	0.9998723193266272
180	220	0.9997169617815626
180	225	0.9997701264356911
180	236	0.999752094933931
180	252	0.9997704679747482
180	276	0.999892840157933
180	284	0.9997128126705275
180	301	0.999814917256447
180	306	0.9998016971261325
180	337	0.9997925772664535
180	343	0.9998266155947806
180	363	0.9997288180110565
180	396	0.9998404722629071
180	455	0.9997882255002233
180	508	0.9997271574113025
180	540	0.9997989137302555
180	556	0.9997036343163022
180	565	0.9997206178517037
180	601	0.9998267534430749
180	607	0.9997542501248683
180	630	0.9998529159173488
180	634	0.9997493145706404
180	676	0.9998299541515429
180	689	0.9997789437889528
180	712	0.9997979154292767
180	724	0.9997115487053008
180	788	0.9997461235362414
180	809	0.9997325978771245
180	869	0.9998177749376554
180	934	0.9997818769366422
180	973	0.9997965011691761
180	988	0.9997021465051907
180	1027	0.9998071686245555
180	1043	0.9997498447924
180	1073	0.9997366939812167
180	1102	0.9999464352110401
180	1114	0.9997879350061947
180	1117	0.9997244196237489
180	1158	0.9998175832129375
180	1163	0.9997229424828369
180	1171	0.9997106591489424
180	1196	0.9997127160670625
180	1224	0.9997264581029711
180	1283	0.9997427440993177
180	1314	0.9997907345041428
180	1322	0.999705372781323
180	1372	0.9997961309039163
180	1409	0.9997611328791822
180	1418	0.9997463772869973
180	1419	0.9997245171422321
180	1431	0.9997501073152013
180	1436	0.9998286177402107
181	675	0.9997190699193096
181	777	0.9997728151621535
181	1119	0.9997120498301224
182	308	0.9997924012668645
182	346	0.9998043098897431
182	383	0.9997999804338435
182	390	0.9997555014107169
182	403	0.9997643300706327
182	444	0.9997044568985387
182	460	0.9998061239849987
182	507	0.9997014727098958
182	515	0.9998692906546932
182	611	0.999813526474263
182	641	0.9998927780972898
182	660	0.9997963632589004
182	663	0.9998576814942302
182	684	0.9997152364784923
182	754	0.9997237522573315
182	788	0.9997254344036888
182	881	0.9997329424352824
182	974	0.999721673798529
182	1141	0.999749964038624
182	1192	0.9997317889962372
182	1266	0.9997507570549625
182	1302	0.9997620555189133
182	1334	0.9997450892007376
182	1336	0.999768979862281
182	1372	0.9997359296995341
182	1373	0.9998242976480785
182	1383	0.9997095644789733
182	1403	0.9998431047229708
182	1414	0.999897132843538
182	1418	0.9997038500980229
182	1457	0.9997756960957607
183	708	0.9998674900832976
183	877	0.9997379565389177
185	221	0.9997444497265451
185	275	0.9997117963756808
185	344	0.9997774551181102
185	345	0.9997300417551833
185	382	0.9997245612001024
185	436	0.9997705909025387
185	440	0.9997251024187315
185	449	0.9997371040909468
185	494	0.9998270641503559
185	648	0.9997063741864183
185	658	0.9997676948293546
185	784	0.999853381280051
185	790	0.9997016972534039
185	981	0.9997325119224516
185	1010	0.9997977731085107
185	1063	0.9997418316510536
185	1095	0.9998177922421674
185	1208	0.9997497385324812
185	1215	0.9997817967807469
185	1280	0.9998039914549832
185	1281	0.9997611300624596
185	1354	0.9997539477426599
185	1368	0.9997377000325918
185	1370	0.999702805881717
185	1453	0.9997504124314266
188	372	0.9998807972388608
189	251	0.9997467466510928
189	254	0.9997139283959006
189	255	0.9998404460690844
189	276	0.9998006144735232
189	278	0.9998282068563584
189	284	0.9998747388281259
189	301	0.9997961478571613
189	310	0.9997788793346226
189	380	0.999759519689585
189	390	0.9997420268197766
189	396	0.999821968644024
189	402	0.9997383275958429
189	418	0.9998344836217201
189	565	0.9997167902149031
189	567	0.9997391229536694
189	601	0.9997063359058798
189	630	0.9997039221230901
189	646	0.9997160068442925
189	700	0.9997632660062798
189	710	0.9998175689350408
189	712	0.9997007192621165
189	724	0.9998071884775794
189	729	0.9997028345369181
189	769	0.9997748127887156
189	778	0.9998290412188464
189	788	0.9998433684607628
189	881	0.9997144016935837
189	887	0.999814871024701
189	920	0.9998290630059524
189	924	0.9997652201506743
189	977	0.9997203842512858
189	995	0.9997073962477842
189	1027	0.9997522561354346
189	1030	0.9998854872980112
189	1042	0.9997520785291449
189	1043	0.9997317525029834
189	1053	0.9997636576916473
189	1065	0.9997403426234156
189	1069	0.9997784647776664
189	1073	0.9998518962193197
189	1117	0.999759806822091
189	1135	0.9997986103991243
189	1154	0.9997616689975954
189	1161	0.9997074274081077
189	1171	0.9997058039903345
189	1184	0.9997342255897335
189	1188	0.9997094387565019
189	1196	0.9997837281879296
189	1200	0.9997301861617033
189	1283	0.9997272439097333
189	1302	0.9997239609011616
189	1314	0.9998224904537927
189	1316	0.9997387461295479
189	1336	0.9998722088182248
189	1409	0.999824551040644
189	1431	0.9997705374144478
189	1457	0.9997121125050014
190	194	0.9997067960327781
190	225	0.9998032371051222
190	226	0.9998195099836287
190	236	0.9998657494798096
190	241	0.9998158786564177
190	242	0.9998049612227453
190	255	0.999784682412123
190	265	0.9997369241981215
190	284	0.9997018410880814
190	301	0.9998679070393328
190	343	0.9997449436686733
190	345	0.9997027209005527
190	349	0.9998066842846758
190	364	0.9997686654938656
190	382	0.9997339201409532
190	384	0.9997342301506866
190	396	0.9997577670977162
190	435	0.9997440170045989
190	450	0.9997596383832121
190	540	0.9998233916877814
190	556	0.9998485610907917
190	646	0.9997754354647475
190	650	0.999823193808246
190	658	0.9997098590567692
190	683	0.999818065734634
190	709	0.9998067759845923
190	712	0.9998980716417215
190	809	0.9997584851238743
190	864	0.9997500393880548
190	872	0.9997056889461418
190	884	0.9997617455637696
190	886	0.9997887998068627
190	934	0.9997805790209496
190	942	0.9997218711921408
190	981	0.9998608639194826
190	988	0.9997281119392358
190	1019	0.9997011231579926
190	1025	0.999710151676948
190	1027	0.9998280895708422
190	1031	0.9997201017727522
190	1043	0.999901425604209
190	1057	0.9997299908453718
190	1179	0.9997695988936912
190	1208	0.9998379770953958
190	1215	0.9997445206299496
190	1222	0.9998736549668444
190	1224	0.9998473884361563
190	1299	0.9997038629044057
190	1341	0.999704502195413
190	1409	0.9997234845161382
192	193	0.9997030803859857
192	233	0.9998270035052856
192	308	0.9997239615835287
192	309	0.9997408313510108
192	320	0.999739614839608
192	550	0.9997810127437096
192	591	0.9997445013013111
192	626	0.9998312821833966
192	699	0.9998556821143632
192	730	0.99983071004573
192	839	0.9997595678403993
192	860	0.9997184987567216
192	869	0.9997058359726096
192	873	0.9997197059741065
192	934	0.9997398208370074
192	944	0.99981153045771
192	971	0.9997357720449063
192	973	0.9998506979955966
192	996	0.9997841255562452
192	1141	0.999730714106118
192	1163	0.9998326794335698
192	1167	0.9997045715513379
192	1184	0.9997461690567142
192	1283	0.9997722641780411
192	1355	0.9998839333370226
192	1363	0.9997946429851279
192	1365	0.9997670179154048
192	1457	0.9997326747825275
192	1460	0.9997959912164278
193	308	0.9998603304297313
193	346	0.9997589521875578
193	383	0.999784419205612
193	515	0.9998030801584102
193	626	0.9998757635750914
193	641	0.9997080885010369
193	663	0.9997193697139308
193	699	0.999758647751691
193	820	0.9997162249915825
193	910	0.9997350726331318
193	996	0.9997605156077123
193	1141	0.9998412414851574
193	1157	0.9997429281384596
193	1283	0.9997147842925798
193	1363	0.9997124287672436
193	1372	0.999743541054273
193	1457	0.9998339965960887
194	225	0.9998382108152694
194	236	0.99978451461658
194	275	0.9997408304832257
194	556	0.9997577506202735
194	866	0.9997299222843411
194	941	0.9997695681684664
194	942	0.9998317011713926
194	981	0.9997110955417023
196	950	0.9997911326392158
196	980	0.9997462637417663
199	286	0.9997273339794381
199	361	0.9997127723315387
199	588	0.9997223475171706
199	620	0.9997431303892809
199	853	0.9997287385901159
199	908	0.9997158094813604
199	946	0.9997624201250581
199	1113	0.9997136672638379
199	1213	0.9997164496903941
199	1304	0.9997030647084943
200	251	0.999765279166261
200	393	0.9998976180628852
200	442	0.999755096569702
200	531	0.9998083642816413
200	563	0.9997008508108205
200	575	0.9997690222471298
200	616	0.999968852438309
200	737	0.9997484837834412
200	816	0.9998585715412609
200	825	0.9998432392810586
200	913	0.9998140193370137
200	983	0.9997044840051068
200	998	0.9997381310670775
200	1040	0.9998178770482222
200	1065	0.9997830037197879
200	1076	0.999733688939739
200	1128	0.9997997218006525
200	1140	0.9997095360121113
200	1154	0.9998377003517085
200	1155	0.9997392171469335
200	1161	0.9997121774010859
200	1407	0.9997915481456274
201	203	0.9998827996967069
201	204	0.9997227659980223
201	310	0.999725170441004
201	338	0.999782251305077
201	456	0.9998537407304784
201	464	0.9997721315729519
201	511	0.9997592040027762
201	547	0.9997706753185094
201	600	0.9997195147427902
201	607	0.9997297208111499
201	629	0.9997296847437296
201	636	0.9997527258967247
201	644	0.9997687870270299
201	666	0.9997245761101834
201	724	0.9997072660680981
201	755	0.9998068683973294
201	769	0.9997397483564965
201	778	0.9997194678284737
201	827	0.9997456954621928
201	995	0.9997481218968493
201	1197	0.9998752582998768
201	1204	0.9997014833657762
201	1332	0.9997200404436346
203	204	0.9997835605920368
203	216	0.9998374683391837
203	234	0.99980944061228
203	257	0.9998578275427851
203	310	0.9997983472155052
203	318	0.9997224876843993
203	338	0.9998545262139324
203	456	0.9998043847280362
203	472	0.9997828209387096
203	511	0.9997737790014625
203	539	0.9997518546613984
203	547	0.9997741369517288
203	548	0.9997618181553387
203	555	0.9997008618929669
203	590	0.9998571269736142
203	593	0.999751944940624
203	607	0.9997206593342387
203	630	0.9997106586118951
203	636	0.9997407293512464
203	640	0.9997084146899687
203	644	0.9998214842502477
203	666	0.9998407035760843
203	685	0.9997266052034008
203	686	0.9997545770256439
203	729	0.9997635908487243
203	755	0.999781577805001
203	821	0.9997493731270607
203	822	0.9997231655864462
203	852	0.999740149686988
203	894	0.9997265220972442
203	895	0.9997781510296433
203	915	0.9997363311037447
203	916	0.9997161500364333
203	926	0.9997639328629724
203	928	0.9997855204433527
203	990	0.9997623204945659
203	995	0.9998728595638902
203	1059	0.9997178794499431
203	1069	0.9998154200205523
203	1117	0.9997355473823275
203	1123	0.999802309337464
203	1136	0.9997707728486236
203	1159	0.9998370124529112
203	1166	0.9997850788197077
203	1171	0.9997735806070953
203	1196	0.9997819819782136
203	1197	0.9999539190496438
203	1314	0.9997769586075462
203	1366	0.9998619813471089
203	1394	0.999781224133417
203	1426	0.9997208209738252
204	216	0.9997831411606979
204	234	0.999789439821499
204	257	0.9998308813543424
204	318	0.9997021707620231
204	429	0.9997933683993243
204	456	0.9998059299090676
204	464	0.9997243596025598
204	547	0.9998315987729476
204	548	0.999743102418354
204	590	0.9997268299732605
204	629	0.9997762786692073
204	674	0.999855872551665
204	682	0.9998463468052892
204	686	0.9997440975796351
204	755	0.9998334061809839
204	771	0.9997388224896621
204	821	0.9997001102278759
204	915	0.9997709947469022
204	926	0.9997014031691716
204	1008	0.999747793071351
204	1034	0.9998594508751506
204	1059	0.99974774060291
204	1091	0.9997327654110933
204	1159	0.9997143777787724
204	1166	0.9998679205965993
204	1171	0.9997336753753646
204	1197	0.9997773303928894
204	1260	0.9997391533935697
204	1275	0.9998091295729117
204	1387	0.9997443568400262
205	984	0.9997961409875727
206	588	0.9998306219328879
206	620	0.9997462998521385
206	773	0.9997074629410609
206	791	0.9998939905621649
206	800	0.9998324994296488
206	1017	0.9997398455961835
206	1344	0.999734013858766
206	1369	0.9999283283010904
206	1378	0.9997041523681156
208	768	0.999849213817124
208	998	0.9997200874023533
208	1284	0.9998515557024092
209	287	0.9997491789893594
209	662	0.9998885733452999
209	667	0.9998452745581392
209	685	0.9997177204417658
209	783	0.9997793671406137
209	812	0.9998745328787596
209	822	0.9998275962639167
209	1070	0.999789895621064
209	1094	0.9997504751619463
209	1390	0.9999239607030058
210	533	0.9997747954414213
210	912	0.999716772799057
210	963	0.9997302549605793
210	972	0.9998516871051507
210	986	0.9998229539430297
210	1060	0.9998893736016004
210	1172	0.999724122120146
210	1194	0.9997598002929275
211	321	0.9997939061125746
211	391	0.9997022376052216
211	406	0.9997013296228459
211	421	0.9997106684309696
211	492	0.9997863988476118
211	552	0.9997220410408483
211	574	0.9997934460556828
211	621	0.9998065291983402
211	623	0.9997655778477403
211	650	0.9997717174560736
211	655	0.9997357370101122
211	672	0.9998055932011181
211	718	0.9997212977196526
211	720	0.9998522948364132
211	740	0.9997165208761756
211	752	0.9998155515477856
211	837	0.9997633351365278
211	893	0.9999079312677828
211	901	0.9997303955833038
211	908	0.9997100066274518
211	941	0.9997894789010691
211	1086	0.9997626124243217
211	1097	0.9997611759692047
211	1168	0.9998394979589114
211	1198	0.9997113291883573
211	1219	0.9997901137329461
211	1252	0.9997886590510303
211	1255	0.9997578287885661
211	1350	0.9997111249628645
211	1379	0.999743937880502
211	1419	0.9997912650888384
211	1453	0.9997212680114873
212	408	0.999822983006484
213	602	0.999733409652877
213	1259	0.9997066705884139
216	222	0.999816673233825
216	227	0.9997510875031537
216	234	0.9998887534213439
216	238	0.9997181445092493
216	240	0.9998576544136748
216	254	0.9997237169342068
216	256	0.9997215071635059
216	257	0.9997640470279734
216	284	0.9997358871865913
216	291	0.9997482786995826
216	310	0.9998292212525626
216	327	0.9997417305058058
216	402	0.9997391171798116
216	442	0.9997429398007021
216	456	0.9998350784151748
216	464	0.9997295785127132
216	511	0.9998173551762919
216	539	0.9998522186629878
216	547	0.9997635059479211
216	548	0.9997047550456464
216	560	0.9997526587750813
216	565	0.9997276199348455
216	572	0.9997127930996754
216	590	0.999790237508663
216	593	0.9997737512069118
216	601	0.9997360903602934
216	607	0.9997388312097646
216	636	0.9998394881780348
216	640	0.9997818376113237
216	644	0.9998101395564651
216	647	0.9998014652577101
216	666	0.9997428379772179
216	667	0.9997426199353349
216	685	0.9998343555622733
216	686	0.9998233165485879
216	729	0.9998514586277959
216	783	0.99972012156781
216	801	0.9997143626264233
216	812	0.999751893819798
216	821	0.9998408313927072
216	822	0.9998425381605118
216	831	0.9997787335786199
216	846	0.9997830946967246
216	852	0.9997625737009992
216	882	0.9997035986715042
216	894	0.9997643037587018
216	895	0.999765472792543
216	915	0.9997049092892885
216	926	0.9998114400280589
216	967	0.9997532937498803
216	978	0.9997368626251066
216	990	0.9998331555803597
216	995	0.9998614369669032
216	1030	0.9997015299940545
216	1042	0.999701298513794
216	1059	0.9997116223962454
216	1069	0.9997217243867809
216	1081	0.9997115833729464
216	1092	0.9997179043943489
216	1094	0.9998398165173416
216	1155	0.9997490144226787
216	1166	0.9997199110686281
216	1171	0.9997837735010279
216	1188	0.9997746145994775
216	1200	0.999746540571518
216	1209	0.9997081527059046
216	1232	0.9997694155353136
216	1238	0.999715401181609
216	1275	0.9998649197273236
216	1302	0.999741834756044
216	1314	0.9997014775719274
216	1333	0.9997809224985749
216	1366	0.9998468252736934
216	1394	0.9997975461833364
216	1407	0.9998020679917037
216	1426	0.9998371756012738
216	1431	0.9997432088902554
217	870	0.9997284033900975
217	1126	0.9997501383322256
218	1049	0.9997986035510402
218	1148	0.9997679334261356
220	256	0.9997943579265145
220	261	0.9997313337486976
220	276	0.9998495920721204
220	282	0.999724113247528
220	284	0.9998676407580369
220	293	0.9997182688642176
220	301	0.9997571651767335
220	306	0.9997753358047581
220	308	0.9997217595138091
220	309	0.9997187960278023
220	346	0.9997177872253913
220	363	0.9997402275907976
220	396	0.9997570749953475
220	402	0.999784197870236
220	515	0.9997311971272578
220	534	0.999830543827984
220	539	0.9997099013718029
220	540	0.9997400222777589
220	560	0.9997101801080961
220	565	0.9998240671746351
220	567	0.9998712295277173
220	572	0.9997216516329799
220	601	0.9998400863199822
220	611	0.999734072998997
220	630	0.9997498428426653
220	634	0.9997357319261324
220	660	0.9997007080764753
220	700	0.9997276351458053
220	712	0.9997665560089956
220	730	0.9997675077042256
220	788	0.9998559552813902
220	809	0.9997138972702102
220	814	0.9998299434866356
220	875	0.9998026470028974
220	882	0.999787453260432
220	920	0.9997062319668177
220	953	0.9998018706636194
220	966	0.999728716324965
220	978	0.9997343073607454
220	988	0.999773866661296
220	1042	0.9997705514005885
220	1043	0.999712917132759
220	1051	0.9997061009534214
220	1073	0.9998023083792055
220	1092	0.9997275939746657
220	1110	0.999750028525849
220	1171	0.9997548141754948
220	1184	0.9997924789692036
220	1188	0.9997433629898203
220	1200	0.9997691500387902
220	1217	0.9998156088298871
220	1232	0.9997392276158397
220	1238	0.9997780608376023
220	1283	0.9998752107422163
220	1291	0.9997021692812291
220	1302	0.9997599211052766
220	1316	0.9998421529020141
220	1372	0.9998306872377027
220	1400	0.9998099938856853
220	1409	0.9997284390448016
220	1418	0.999805416536961
220	1422	0.9997454622153534
220	1430	0.9997607081594717
220	1431	0.9998904699685962
220	1436	0.9998154175917795
220	1457	0.9997891985194036
220	1460	0.9997310646354628
221	225	0.9997150848292615
221	275	0.9998137451462475
221	609	0.9997776923479557
221	1019	0.9997030975870383
221	1025	0.9998431761054052
222	227	0.9997084463781324
222	234	0.9997857577618283
222	240	0.9998945340837946
222	327	0.9997862318077982
222	444	0.9997209131139597
222	539	0.999706280992878
222	640	0.999740529200952
222	647	0.9998852047954021
222	729	0.9998213571992937
222	768	0.9997396096561599
222	825	0.9997701501602989
222	894	0.9997865382037907
222	895	0.999719070231819
222	990	0.9997729138954019
222	995	0.9997183842076021
222	998	0.9998383600053051
222	1081	0.9997817575456769
222	1105	0.9997555618354937
222	1155	0.9997126728930412
222	1209	0.9997747861549633
222	1310	0.9997559097529203
222	1394	0.9997027983043036
222	1407	0.9998050407413512
222	1426	0.9998848484587428
223	747	0.9997449883787353
224	225	0.999727433696012
224	236	0.9997153924950698
224	518	0.999803424640269
224	698	0.9997725760365463
224	740	0.9997476159159067
224	823	0.9997207194164038
224	862	0.9997181853097454
224	1430	0.9998173896524208
225	236	0.999891707601525
225	241	0.9997143852922149
225	252	0.9997366474480937
225	275	0.9997785407581108
225	301	0.9997498445347723
225	306	0.9998010549801122
225	343	0.9997190782889259
225	396	0.9997736664566506
225	416	0.9997057563622416
225	508	0.9997927431444626
225	540	0.9997687717436556
225	556	0.9997625606494723
225	601	0.9997076312576075
225	609	0.999714518924447
225	612	0.9997023874617423
225	634	0.999707367282722
225	646	0.9997280587598208
225	649	0.9997822287645837
225	650	0.9997669894426338
225	683	0.9997497599988046
225	689	0.9997334324459983
225	709	0.999704690271132
225	712	0.9997775722001916
225	809	0.9997749438591587
225	886	0.999783656687564
225	934	0.9997884974381204
225	942	0.9999047132941494
225	953	0.9997552189136814
225	981	0.999766856863706
225	988	0.9998271683983744
225	1025	0.9997370044506888
225	1027	0.9998165881581358
225	1043	0.9997369796386888
225	1051	0.9997365915585568
225	1102	0.9997455174253198
225	1208	0.9997595673831265
225	1215	0.9997636820081504
225	1217	0.999714862403118
225	1222	0.9997697492513387
225	1224	0.9997729793645749
225	1372	0.9998018017850114
225	1405	0.9997192617957475
225	1409	0.9997223230983885
225	1418	0.9997065206488899
225	1419	0.999701841154052
225	1430	0.9998310588885784
225	1436	0.9998274687392725
226	242	0.9997569856095496
226	255	0.999709864130065
226	349	0.9997234488811422
226	364	0.999739574423159
226	709	0.9997222893046193
227	240	0.9997741015005821
227	251	0.9997573640606119
227	254	0.9997961763487757
227	284	0.9998047035821992
227	308	0.9997127789299398
227	327	0.9998253776825397
227	346	0.9997567220564538
227	390	0.9998662057074095
227	393	0.9997512790017813
227	402	0.9997304530259128
227	434	0.9998568347789681
227	442	0.9997251686429266
227	444	0.9998478978080904
227	460	0.9998850524113072
227	531	0.999710339109154
227	565	0.9997248873723961
227	567	0.9998721035799759
227	575	0.9998846447176996
227	611	0.9998630752012112
227	616	0.9997731022394151
227	636	0.9997368266236192
227	640	0.9997229583881246
227	647	0.9997791669303291
227	660	0.9997340656406071
227	663	0.9997241685110239
227	684	0.9997068914637774
227	729	0.9997981085720689
227	757	0.999787877898104
227	768	0.9998158334533029
227	783	0.9997458123119038
227	788	0.9997844942548677
227	825	0.9998619335992722
227	831	0.9997303257665123
227	881	0.9998814646816774
227	894	0.9997409638676777
227	974	0.9998682579898702
227	983	0.9999388592402051
227	990	0.9997266865544724
227	998	0.9998609728971859
227	1000	0.9997010906393151
227	1030	0.9998849269135868
227	1065	0.9997842983987948
227	1073	0.9997759522001202
227	1110	0.999737132609469
227	1154	0.9998474764833734
227	1161	0.9997277552762717
227	1188	0.9998093266605663
227	1200	0.9997037511019069
227	1238	0.9997473346247335
227	1284	0.9997819506608443
227	1302	0.9999655052328724
227	1310	0.9997974712927167
227	1336	0.9998471303792414
227	1362	0.9997086904871673
227	1403	0.9997475610430393
227	1407	0.9998848324545013
227	1426	0.9997928495583519
227	1431	0.9997639175244136
227	1457	0.9997568635469187
229	533	0.9997278276284298
229	1060	0.9997092375104468
229	1249	0.9997354362692914
230	236	0.9997362066969718
230	252	0.9999255795369859
230	276	0.9997518423838427
230	284	0.9998164054610783
230	301	0.9998393088885329
230	396	0.9998742006714366
230	402	0.9997420302000287
230	416	0.9997720172231326
230	435	0.9998207533588358
230	456	0.9997047737644287
230	508	0.9998037375737006
230	547	0.9997286553652883
230	556	0.9997623978319063
230	601	0.9998742713318032
230	623	0.9998089819975872
230	630	0.9997679250756166
230	646	0.9997118403222325
230	650	0.9997445755440159
230	655	0.9997011107461444
230	683	0.9997526097728787
230	686	0.9997218703980066
230	712	0.999735915973698
230	821	0.9997425406899918
230	831	0.9997270578317914
230	894	0.9997537225983495
230	970	0.9997182447268975
230	977	0.9997600386715626
230	988	0.9998827143615112
230	1008	0.9997176822115779
230	1011	0.9998280837714844
230	1027	0.9997771280634231
230	1031	0.9997865178727035
230	1051	0.9998568804508821
230	1073	0.9998472336886624
230	1091	0.9997591787642217
230	1166	0.9997055436506697
230	1171	0.999844015756653
230	1190	0.9997437950330116
230	1196	0.9997877216791292
230	1200	0.9997358174616625
230	1224	0.999799510108003
230	1299	0.9998022559880577
230	1314	0.9998461658706121
230	1338	0.9997453935482167
230	1341	0.999937103870578
230	1351	0.9997107574689366
230	1362	0.9997920827318847
230	1379	0.9997800229059579
230	1383	0.9997527746523568
230	1405	0.9997255396048189
230	1409	0.9997721924823407
230	1431	0.9998153045706871
230	1436	0.9997637535195771
233	308	0.9997449768347837
233	309	0.9997028641541372
233	563	0.999790816554994
233	626	0.9998065133483593
233	699	0.999745198998307
233	845	0.9997213585144151
233	996	0.9998374483069981
233	1141	0.9997944551474451
233	1355	0.9997130097107075
233	1365	0.9997536996113721
234	240	0.9997938438165126
234	257	0.9998385141363355
234	318	0.999757111451993
234	363	0.9997132810158293
234	402	0.9997938564800917
234	456	0.9997432977185206
234	511	0.9997061199486386
234	539	0.9998495916429759
234	547	0.9997583202361546
234	548	0.9997157138234836
234	590	0.9998080617898735
234	601	0.9997740347195465
234	607	0.9997181852204828
234	640	0.9997752529858637
234	647	0.9997317498228525
234	666	0.9997879276329456
234	685	0.9997255005076877
234	686	0.999802273431085
234	729	0.9997960655500557
234	755	0.9997389758037649
234	821	0.9998494363955954
234	894	0.999783259257471
234	895	0.9998395328929283
234	915	0.9997779049997954
234	926	0.9998614466504869
234	967	0.9997137867688698
234	995	0.9998199637497023
234	1011	0.9997793102386302
234	1059	0.999877981803194
234	1085	0.9997580312995145
234	1091	0.9998023825743724
234	1092	0.999728260193256
234	1123	0.9997499466410833
234	1159	0.9997355820630085
234	1166	0.9998199227909317
234	1171	0.9998062991511572
234	1196	0.9997197673630385
234	1209	0.9997317107670209
234	1232	0.9997032085378564
234	1275	0.9997295300216272
234	1366	0.9998110340045935
234	1394	0.9997813015949544
234	1426	0.9998611124707482
234	1431	0.9997012839297132
236	241	0.9998625767722318
236	252	0.9997845794050239
236	301	0.9998003645616588
236	306	0.9997135637779644
236	343	0.9997751455633719
236	382	0.9998269881747026
236	384	0.9997365426147437
236	396	0.9998294839481463
236	435	0.9998329858598382
236	449	0.9997150796850595
236	455	0.9997066495482042
236	479	0.9997217665793974
236	494	0.9997606061190414
236	508	0.9998246085291487
236	529	0.9997213883878246
236	534	0.9997018295138198
236	540	0.9998023500970102
236	556	0.9998368513835707
236	574	0.9997725952555214
236	601	0.9997418501513634
236	621	0.9998023376846965
236	623	0.9998183097611655
236	646	0.9997454373101509
236	650	0.9999425911210174
236	658	0.999739729337513
236	683	0.9998302274305464
236	689	0.999701352767316
236	712	0.9998854398538928
236	718	0.9997437676885856
236	743	0.9997905722514562
236	805	0.9997231655853553
236	809	0.9997633894004583
236	844	0.9997111095409704
236	864	0.9997573466975015
236	865	0.9997116453715215
236	866	0.9997119938176823
236	884	0.9997854736330871
236	893	0.9997895324739889
236	934	0.9997144377479292
236	941	0.9997404676402817
236	942	0.9997588514151856
236	966	0.999755972164126
236	976	0.9997246150810178
236	981	0.9999201087752283
236	988	0.999798810204797
236	1008	0.9997365961403508
236	1027	0.9998220289637473
236	1031	0.9998379325630078
236	1043	0.9997470045535866
236	1075	0.999765723063251
236	1168	0.9998539265052985
236	1171	0.9997204425472601
236	1179	0.9997914065837514
236	1198	0.9997249674565266
236	1201	0.9997521249644945
236	1208	0.9998660834359384
236	1215	0.9998995308554766
236	1222	0.9997583818862152
236	1224	0.9998602754625026
236	1255	0.9997384864650398
236	1265	0.9997402047552971
236	1342	0.9997011830630569
236	1353	0.999776808803811
236	1397	0.9997332842626052
236	1405	0.9998169588882652
236	1409	0.999729834338593
236	1417	0.9997980643601773
236	1419	0.9998173406114099
236	1430	0.9997020334794648
236	1436	0.9997108784999884
236	1453	0.9997038052254343
238	278	0.9997492266414345
238	310	0.999724155284677
238	442	0.999700209096142
238	456	0.9997128640828129
238	636	0.9998500097909722
238	990	0.9998525883153745
238	1030	0.9997167171447339
238	1050	0.9998979697874919
238	1065	0.9998006123397598
238	1076	0.9998309477113931
238	1154	0.9997568651218661
238	1161	0.9997426663506113
238	1407	0.9997581293302125
240	291	0.9997086052799637
240	310	0.9997364201458541
240	327	0.9998357508664467
240	393	0.9997391296304226
240	511	0.9997034860085829
240	539	0.9998054867631285
240	560	0.9997543250754459
240	565	0.9997041202424768
240	636	0.9997190271102001
240	640	0.9997011266829912
240	644	0.9997051716874552
240	647	0.9998482299099583
240	667	0.9997011957001516
240	685	0.9997992862825674
240	729	0.9998535704027492
240	821	0.9997523134353566
240	825	0.9997757478135875
240	831	0.9997128943088557
240	894	0.9997823682829694
240	967	0.999702011577474
240	978	0.9997169087949571
240	990	0.9997899386857627
240	998	0.9998182384013932
240	1081	0.9997596986058344
240	1110	0.999701759528709
240	1129	0.9997417215624519
240	1155	0.9997532518674179
240	1188	0.9997847289353226
240	1200	0.9997167892938819
240	1209	0.999700314199955
240	1232	0.9997287895565337
240	1302	0.9997762283213976
240	1333	0.9997004397722302
240	1394	0.9997644290807798
240	1407	0.9998273009031147
240	1426	0.9998308930726723
240	1443	0.9997054687735892
241	364	0.9997938377827873
241	382	0.9998342743223654
241	384	0.9998934845553828
241	436	0.9997284266760774
241	449	0.999758778827005
241	450	0.9997284804976583
241	494	0.9997842092478074
241	514	0.9997078387570039
241	529	0.9997023386853576
241	552	0.9997248872639254
241	556	0.9998559032231835
241	621	0.9998141311218756
241	623	0.9997825919761876
241	648	0.9997280131728772
241	650	0.9998614493081799
241	672	0.9997091671208305
241	683	0.9997736545054339
241	712	0.9997720374429782
241	844	0.9998584654263629
241	865	0.9998711577640573
241	866	0.9997300917315808
241	884	0.999807013375676
241	893	0.9998013972772187
241	981	0.9998863524762557
241	1057	0.999745636200851
241	1168	0.9997600399529958
241	1208	0.9997808675170565
241	1215	0.9997055090471201
241	1252	0.9997239568260361
241	1280	0.9997169674080743
241	1397	0.9998206336295858
241	1453	0.999796949189406
242	265	0.999858637639878
242	301	0.9997047591652746
242	345	0.9997776199964958
242	349	0.9998451017727319
242	440	0.9998477510379149
242	540	0.9997103495908277
242	683	0.9998048224089724
242	709	0.99986097456722
242	828	0.9997266643140371
242	886	0.9998059394765018
242	949	0.9997187728386583
242	976	0.9997547785149623
242	988	0.9997239482541215
242	1019	0.9998480990520466
242	1025	0.9998374821387239
242	1078	0.9997618677774198
242	1087	0.9998377944493799
